Time (s),X (m),Y (m)
0.001,-0.0008071636076123137,-8.987223813608066e-05
0.20000000000000015,0.00012070312988619192,6.888753230060746e-05
0.4000000000000003,-0.004335053715599184,-0.0005545195202859606
0.6000000000000004,-0.00017560014639948158,-0.0001495599706442971
0.8000000000000006,0.0018995940337035151,0.0002460008281192565
1.0000000000000007,0.005440221072104299,0.0002600258104580137
1.2009999999999785,0.007165488163415762,0.0004862948077994069
1.4009999999999565,0.008389313673139245,0.0006420472659724621
1.6009999999999345,0.008978016809154592,0.000798437103355922
1.8009999999999124,0.00969124400120617,0.0009553128403307844
2.0009999999998906,0.010417711881247592,0.0011101729082621528
2.2009999999998686,0.01115218732655379,0.001255815793651101
2.4009999999998466,0.011875921580012693,0.0013955706375681591
2.6009999999998246,0.012530074443353204,0.0015268058094472284
2.8009999999998025,0.013154186703696658,0.0016645824342389059
3.0009999999997805,0.013759800178097279,0.001796005660704807
3.2009999999997585,0.014358545318615211,0.001942752881618817
3.4009999999997365,0.014944153297837123,0.0020922663016812995
3.6009999999997144,0.015533097191298055,0.0022137544643692814
3.8009999999996924,0.016137400672496083,0.0023416451870054227
4.000999999999671,0.01675130401531943,0.0024682816437426305
4.200999999999738,0.01737176800671622,0.002592208115900953
4.400999999999804,0.01798561988159149,0.0027160755797608475
4.600999999999871,0.018595390900482622,0.002836010546387226
4.800999999999938,0.019377719141610055,0.0029658276297788856
5.000000000000004,0.020167337175161015,0.003111380017620814
5.200000000000071,0.02082080064934018,0.0032233356187753716
5.400000000000138,0.02158702241356218,0.0033588437027063864
5.600000000000205,0.022399689639323886,0.00350673132913596
5.800000000000272,0.023225119121997276,0.0036540848830311254
6.000000000000338,0.024109610246432697,0.003809750256271728
6.200000000000405,0.02512957010751389,0.004007661833145842
6.400000000000472,0.02609013328454886,0.004156777207496235
6.600000000000539,0.027192736395123016,0.00435854592766322
6.800000000000606,0.0285347121725334,0.004600115224655332
7.000000000000672,0.029809929178217794,0.004814903832729156
7.200000000000739,0.031186881579503747,0.005083573775576317
7.400000000000806,0.03260551202761767,0.005348084095994582
7.600000000000873,0.03401085431934012,0.0056216113821234885
7.8000000000009395,0.03560187592439552,0.005922193439428245
8.000000000001005,0.037201687648438085,0.006236460935637078
8.200000000000895,0.038847284514293805,0.006565467251353713
8.400000000000784,0.04048635138916974,0.0068909797306377025
8.600000000000673,0.04223202585270392,0.007237773676225886
8.800000000000562,0.044112203828568626,0.0076230146866594455
9.000000000000451,0.04600230565623403,0.008035587674865589
9.20000000000034,0.04792045113765125,0.00845464642077039
9.40000000000023,0.04988805951511828,0.008897597730048194
9.600000000000119,0.051937421756917575,0.009369756935557716
9.800000000000008,0.05404141961850996,0.00986244459073179
10.000999999999896,0.056245344430493595,0.010392280753980377
10.200999999999786,0.05837937001693455,0.01093632171492508
10.400999999999675,0.060544382627933886,0.011494524083507505
10.600999999999564,0.06284730422697159,0.012093810103807156
10.800999999999453,0.06513109631412917,0.012710736156294299
11.000999999999342,0.06742369842801452,0.013349231886688332
11.200999999999231,0.06968061851404375,0.01400419578030227
11.40099999999912,0.07199217979722489,0.014691808272426943
11.60099999999901,0.07437916173732051,0.015400819487851589
11.800999999998899,0.07668661765390884,0.01612284372480684
12.000999999998788,0.07899374837461287,0.01688314729509892
12.200999999998677,0.08134227131673305,0.017672455325248825
12.400999999998566,0.08366832802370358,0.01847477940846707
12.600999999998455,0.08608234208367505,0.019325354468776763
12.800999999998345,0.08846019307364647,0.020198711898133118
13.000999999998234,0.09086777066148491,0.021095903348795457
13.200999999998123,0.09325434449159457,0.02203097800724995
13.400999999998012,0.09563690057894599,0.022996464036031384
13.600999999997901,0.09807347808412273,0.02396877479851817
13.80099999999779,0.10050033509606679,0.024994701727873114
14.00099999999768,0.10298867043238379,0.026060357011084348
14.200999999997569,0.10536411088917487,0.02713745072108237
14.400999999997458,0.10778424785827335,0.028257894644467613
14.600999999997347,0.1102558208809126,0.029419518917639203
14.800999999997236,0.11268032508968442,0.030588518540057806
15.000999999997125,0.11519310173181928,0.03185388686525993
15.200999999997014,0.11768723884997416,0.033156971988188066
15.400999999996904,0.12014408730201415,0.0344859319896167
15.600999999996793,0.12257090618924064,0.035846495878349115
15.800999999996682,0.12494647531214159,0.03721768345488679
16.000999999996573,0.12730885217982313,0.038635316684018865
16.200999999996817,0.12975194901028503,0.04010648181312269
16.40099999999706,0.13222641952115582,0.04163797575023482
16.600999999997306,0.13467786481848065,0.04318521324964722
16.80099999999755,0.1371881347397658,0.044843241834572285
17.000999999997795,0.13966085444690726,0.046504455272091336
17.20099999999804,0.1422176250601777,0.04827088047070667
17.400999999998284,0.14473204075461613,0.050048001148948876
17.60099999999853,0.14732908886633292,0.05192941220733446
17.800999999998773,0.14990439094503483,0.05385569322426971
18.000999999999017,0.15251523616777665,0.05585279060635368
18.20099999999926,0.1551315879585487,0.05788636096458061
18.400999999999506,0.15777690924488458,0.06002679972199856
18.60099999999975,0.16050183072205818,0.062254770315635456
18.799999999999994,0.16442375022746253,0.06550165349564999
19.000000000000238,0.16815008654123834,0.06856241563016902
19.200000000000482,0.17242621968726501,0.07190994142972099
19.400000000000727,0.17686184329802807,0.07542915212454268
19.60000000000097,0.18132448629898293,0.07900056176152409
19.800000000001216,0.18547506733894709,0.08244719577286728
20.00000000000146,0.18987882037968154,0.08616144538152821
