Time (s),X (m),Y (m)
0.001,-0.0007759513068619564,0.00026688599193002506
0.20000000000000015,0.000798627854494481,-0.0002997417343414587
0.4000000000000003,-0.00641808530933684,0.0038523499431258536
0.6000000000000004,-0.008973842833750308,0.005057373713489769
0.8000000000000006,0.016504920717648596,0.0003340740979457429
1.0000000000000007,0.0526090374600404,-0.004392624950508971
1.2009999999999785,0.08508158625947392,-0.005333363473327268
1.4009999999999565,0.11650399601321033,-0.012777330485178245
1.6009999999999345,0.14625757176351833,-0.01110279914443495
1.8009999999999124,0.16961329499332564,-0.018796927687071592
2.0009999999998906,0.18193197659541271,-0.04015859604836511
2.2009999999998686,0.18606800744028767,-0.0635047824034584
2.4009999999998466,0.18701243393750033,-0.08390727432415797
2.6009999999998246,0.1755816232760601,-0.12045144515644525
2.8009999999998025,0.13967494178124334,-0.16105606103650788
3.0009999999997805,0.0983028230744014,-0.1996451899817208
3.2009999999997585,0.06707566831725476,-0.22420224827738647
3.4009999999997365,0.04584923776958418,-0.23620774761433264
3.6009999999997144,0.021318124748227366,-0.24155843859935067
3.8009999999996924,-0.01411056154847364,-0.24381191905347835
4.000999999999671,-0.05616517413471836,-0.2372907894462659
4.200999999999738,-0.10107222097897908,-0.22212885589972806
4.400999999999804,-0.15429466861556362,-0.18940544897955428
4.600999999999871,-0.20183280787683897,-0.15074202050356544
4.800999999999938,-0.23236744251708447,-0.11350532194076686
5.000000000000004,-0.24511347341992595,-0.07242531839570805
5.200000000000071,-0.23967186789897169,-0.02655708114270432
5.400000000000138,-0.21606453488409405,0.024586470655485037
5.600000000000205,-0.16389255079627874,0.056707311252332346
5.800000000000272,-0.11378068157990563,0.06031650671420271
6.000000000000338,-0.07139208730497981,0.050663136113877405
6.200000000000405,-0.041432505575948006,0.029585423013082035
6.400000000000472,-0.0337271245671481,-0.0020138324359422603
6.600000000000539,-0.038714433222142616,-0.044085705728309055
6.800000000000606,-0.053356001931722616,-0.0940667701030705
