Time (s),X (m),Y (m)
0.001,0.0010100015126501532,-0.0006628221997479689
0.20000000000000015,0.0001461144016248665,0.001139001812418826
0.4000000000000003,0.005484233646794437,0.0020257610656655403
0.6000000000000004,0.012868379915178101,0.007626012468836084
0.8000000000000006,0.02618036147032339,0.013604941903864456
1.0000000000000007,0.049319668563229835,0.020315524707572013
1.2009999999999785,0.07159410504191366,0.03322139966644263
1.4009999999999565,0.09702284389595858,0.04628295246824527
1.6009999999999345,0.12436314951826412,0.06281975760265608
1.8009999999999124,0.16463168626215882,0.07290687592913946
2.0009999999998906,0.20969526381685963,0.07275090398782662
2.2009999999998686,0.23918142426170613,0.08829554486873344
2.4009999999998466,0.2662033359358038,0.10556347134814152
2.6009999999998246,0.29318174366188804,0.10773386153966817
2.8009999999998025,0.32275847953429654,0.09161489376151015
3.0009999999997805,0.35247329031559715,0.07831305608121107
3.2009999999997585,0.38773308350193136,0.06965922701416884
3.4009999999997365,0.42123486939040683,0.04345723879385504
3.6009999999997144,0.44626104905547975,0.006613658054408919
3.8009999999996924,0.4529476467208542,-0.040236716439393486
4.000999999999671,0.4519128664976412,-0.08448711330811914
4.200999999999738,0.4442340809189356,-0.13652510029759016
4.400999999999804,0.4287880546915404,-0.18716464523762197
4.600999999999871,0.4113685499994578,-0.2305892160480483
4.800999999999938,0.38893074329128074,-0.26344701062278914
5.000000000000004,0.3539322832202079,-0.28239762899057386
5.200000000000071,0.31042260693490564,-0.3015832931636219
5.400000000000138,0.27150671723378605,-0.32097483613106353
5.600000000000205,0.2278564931047048,-0.313697557944129
5.800000000000272,0.18951239606631218,-0.28722171652045364
6.000000000000338,0.155456596807944,-0.26683121200624993
6.200000000000405,0.12624836802523737,-0.24398772820922535
6.400000000000472,0.10784028763718784,-0.20830825251097143
6.600000000000539,0.10081690550007752,-0.1543103659784865
6.800000000000606,0.09635038656367287,-0.10282967959017622
7.000000000000672,0.10079103545638335,-0.05134123324466126
7.200000000000739,0.10742855839975508,0.0007827129912915741
7.400000000000806,0.111933309737127,0.05318511515050962
7.600000000000873,0.12381546114846308,0.10680033949378058
7.8000000000009395,0.12747408266304666,0.15586927714231724
8.000000000001005,0.1435058940124547,0.19737751334671252
8.200000000000895,0.17498059062113805,0.22227834630573873
8.400000000000784,0.2260995519381711,0.22814562671649843
8.600000000000673,0.2815951272891873,0.22903067007267155
8.800000000000562,0.335979225171003,0.23193860094914
9.000000000000451,0.39421663255036005,0.22761869121315173
9.20000000000034,0.43909542016752917,0.23312167216949065
9.40000000000023,0.4910273901347764,0.23138394162975673
9.600000000000119,0.5403273565998545,0.2195296259744107
9.800000000000008,0.5831225782248198,0.18351819865451086
10.000999999999896,0.6107238688834625,0.13331242308990635
10.200999999999786,0.6335843117508664,0.09398844786294262
10.400999999999675,0.6380943919164234,0.0450415870249586
10.600999999999564,0.6376615598501558,-0.004796152659071178
10.800999999999453,0.6292266811270055,-0.06493520971222266
11.000999999999342,0.6158759100934494,-0.13054472613704013
11.200999999999231,0.6012948152668639,-0.19532845495331325
11.40099999999912,0.5806526473497869,-0.26158557643587776
11.60099999999901,0.5495301727173958,-0.32479001022837267
11.800999999998899,0.5077196890792922,-0.37855054979210473
12.000999999998788,0.45899089739830645,-0.41715260118328984
12.200999999998677,0.4034193836231277,-0.4356175743549559
12.400999999998566,0.3327499982418287,-0.4365674825787461
12.600999999998455,0.26612868064457795,-0.4304892985287927
12.800999999998345,0.20216909584243442,-0.4193480107057341
13.000999999998234,0.1420025927080414,-0.4049695282781595
13.200999999998123,0.0984927228539671,-0.36764851966183204
13.400999999998012,0.07532492725133566,-0.32696501088782587
13.600999999997901,0.05349506373452897,-0.29786339374501825
13.80099999999779,0.035813583329963684,-0.2551901293277719
14.00099999999768,0.03081642559559014,-0.20123857693628056
14.200999999997569,0.03587848811858956,-0.14454366788426087
14.400999999997458,0.04397422333594016,-0.0856767092584966
14.600999999997347,0.07729108974001936,-0.030105117866635157
14.800999999997236,0.12406656370497669,0.003609806545236169
15.000999999997125,0.18883576986149397,0.013762186826021601
15.200999999997014,0.2555343582231749,-0.0007466621130893817
15.400999999996904,0.31387247015220754,-0.020436655177681142
15.600999999996793,0.3564265391784986,-0.052832311354124806
15.800999999996682,0.38939729540619444,-0.08429868572119623
16.000999999996573,0.40637809411031556,-0.13205712893045057
16.200999999996817,0.4062004074889427,-0.19341426095861552
16.40099999999706,0.3935664186350094,-0.2572680316849996
16.600999999997306,0.3740010613069628,-0.31468840843144713
16.80099999999755,0.3320698651945831,-0.36320286962054704
17.000999999997795,0.28524452330691524,-0.40015588726773393
17.20099999999804,0.22171152459900212,-0.4108930962484617
17.400999999998284,0.16689992907840714,-0.4070899500667342
17.60099999999853,0.11543506066641325,-0.40378848167043574
17.800999999998773,0.05688842348044636,-0.3862185180581922
18.000999999999017,-0.005983613699564552,-0.34934841599809174
18.20099999999926,-0.05812216047211756,-0.2975733738313572
18.400999999999506,-0.08917255927841038,-0.24409933158569974
18.60099999999975,-0.11012423347695033,-0.1945097059308934
18.799999999999994,-0.12252897038844945,-0.14975035763243322
19.000000000000238,-0.1255184882989384,-0.08959993566263424
19.200000000000482,-0.10645365672701289,-0.023403206310950966
19.400000000000727,-0.09617114617215476,0.03493192864787325
19.60000000000097,-0.07917025288457419,0.08893541423477808
19.800000000001216,-0.04966930509011988,0.13600356266702238
20.00000000000146,-0.005304525660252381,0.1668084667987075
