Time (s),X (m),Y (m)
0.001,0.0014193575185132074,-0.0002669654388657889
0.20000000000000015,0.0005798845270318008,2.3290813289860563e-05
0.4000000000000003,0.0012568365775409724,-9.634128035320969e-05
0.6000000000000004,0.00189286814117554,-0.00020848900559508268
0.8000000000000006,0.0025583764788051563,-0.0004102274228041148
1.0000000000000007,0.0034469361033774093,-0.0007003821672861547
1.2009999999999785,0.0041261358500515035,-0.0008835649088378566
1.4009999999999565,0.004957500518256307,-0.0010975632850632922
1.6009999999999345,0.005808390490221122,-0.001312731376108756
1.8009999999999124,0.006636230436327111,-0.0015308821147309688
2.0009999999998906,0.007510182928674194,-0.0017844580546089294
2.2009999999998686,0.00841780213116917,-0.0020622061911746074
2.4009999999998466,0.009339144637543094,-0.002346960450392016
2.6009999999998246,0.010279605174360176,-0.002638856366983938
2.8009999999998025,0.011240915194115882,-0.0029371965651608456
3.0009999999997805,0.012222801318955616,-0.003246112671914841
3.2009999999997585,0.013224511331982462,-0.003565769260880434
3.4009999999997365,0.01424695648635289,-0.0038963515284527322
3.6009999999997144,0.015288327647484173,-0.004236368347695896
3.8009999999996924,0.016348893937948212,-0.004585069452785633
4.000999999999671,0.01742804145846846,-0.00494179785890847
4.200999999999738,0.018525248142319914,-0.005306186032942997
4.400999999999804,0.019640244799803135,-0.0056781535648258745
4.600999999999871,0.0207726347222817,-0.006057402752376207
4.800999999999938,0.021922016726866857,-0.006443556165551237
5.000000000000004,0.02308870125356208,-0.006837209887140603
5.200000000000071,0.02427017325030486,-0.007236593437361457
5.400000000000138,0.0254676655133856,-0.007642048419900243
5.600000000000205,0.02668127220846182,-0.00805332992483442
5.800000000000272,0.027911151632851326,-0.008470266708066061
6.000000000000338,0.02915837834382604,-0.00889327441216802
6.200000000000405,0.03042353360367294,-0.009322135956221424
6.400000000000472,0.031706976433448164,-0.009756549290260475
6.600000000000539,0.03300904040356825,-0.01019613858403845
6.800000000000606,0.03433014591584546,-0.01064056120640688
7.000000000000672,0.03567051237060469,-0.011089641369289084
7.200000000000739,0.03703056733183525,-0.011543470344220484
7.400000000000806,0.03841076633408122,-0.012002067450337555
7.600000000000873,0.03981155161771064,-0.01246518274488244
7.8000000000009395,0.041233457958718606,-0.012930360617112991
8.000000000001005,0.042678501267469034,-0.013389600362972504
8.200000000000895,0.044147250813327904,-0.013842365074122457
8.400000000000784,0.04564027925513902,-0.014287990193191588
8.600000000000673,0.04715827319841484,-0.014726468307715793
8.800000000000562,0.048701603217271745,-0.01515777725182468
9.000000000000451,0.05027068052166707,-0.015581961931404905
9.20000000000034,0.051866046264763314,-0.0159989531908437
9.40000000000023,0.0534881885075254,-0.016408365596667612
9.600000000000119,0.05513757518707289,-0.016810203079268733
9.800000000000008,0.056814691812867094,-0.01720441842825678
10.000999999999896,0.058519599292644914,-0.017591418832652993
10.200999999999786,0.0602534014981335,-0.0179697766751922
10.400999999999675,0.062016045978452235,-0.018339490573204317
10.600999999999564,0.06380833915317048,-0.01870079112046302
10.800999999999453,0.06563099363740373,-0.019053616538296327
11.000999999999342,0.06748451530330483,-0.019397590314154438
11.200999999999231,0.06936964765532974,-0.019731824901527174
11.40099999999912,0.07128602041106212,-0.020055704303245044
11.60099999999901,0.07339983516696459,-0.020358994531365082
11.800999999998899,0.0755553017775022,-0.020662965265688074
12.000999999998788,0.07773108429251567,-0.02095236023145719
12.200999999998677,0.08000681601326812,-0.021245070076104156
12.400999999998566,0.08239211973103533,-0.02150242209762975
12.600999999998455,0.08482722278512476,-0.021740820412025373
12.800999999998345,0.08743965566468588,-0.02196193726346948
13.000999999998234,0.09007950342983387,-0.02216345806429805
13.200999999998123,0.09276596865211763,-0.022346784783241286
13.400999999998012,0.09549425558201903,-0.022492696676783358
13.600999999997901,0.09827973141351244,-0.022605969239153416
13.80099999999779,0.10110274889179677,-0.022684920133560046
14.00099999999768,0.10395137850948401,-0.02272629880104051
14.200999999997569,0.10683537920899853,-0.022731278176780438
14.400999999997458,0.10975949040142181,-0.02266904661082221
14.600999999997347,0.11274826404156911,-0.022569726869411635
14.800999999997236,0.11587665332500179,-0.022389738451856763
15.000999999997125,0.1190252070106864,-0.022195000228901647
15.200999999997014,0.12237164958477936,-0.02192320297913559
15.400999999996904,0.1257931379160088,-0.021581879036811722
15.600999999996793,0.12929760748588617,-0.021200123809152642
15.800999999996682,0.1328248027882595,-0.02077885380059608
16.000999999996573,0.13643291551950507,-0.02026565441663985
16.200999999996817,0.14005551879391304,-0.019695219473629556
16.40099999999706,0.1436936112770336,-0.019068666466968923
16.600999999997306,0.14732967696442176,-0.018332777817145204
16.80099999999755,0.1508988251169244,-0.01754808249222876
17.000999999997795,0.15449154887188443,-0.016643529575230794
17.20099999999804,0.15807145178339296,-0.01563537314942992
17.400999999998284,0.16158359219782553,-0.01455266092762113
17.60099999999853,0.16507674933073768,-0.013354185557420472
17.800999999998773,0.16846137008573753,-0.012055824273201579
18.000999999999017,0.1723002668970149,-0.00993860796609768
18.20099999999926,0.17606647143077506,-0.006480911031302581
18.400999999999506,0.1802689012937245,-0.0015514761233530801
18.60099999999975,0.18490296541006784,0.003860643056076635
18.799999999999994,0.18998422793282924,0.009384451239795586
19.000000000000238,0.1950270542131691,0.015900192389686943
19.200000000000482,0.20012175900124599,0.021943208258766125
19.400000000000727,0.20549310758459152,0.028221290902062622
19.60000000000097,0.21014443575085442,0.03391329301362196
19.800000000001216,0.21583331943575934,0.04092562581610002
20.00000000000146,0.2205189749940332,0.047251169229715374
