Time (s),X (m),Y (m)
0.001,0.0010100015126501532,-0.0006628221997479689
0.20000000000000015,0.0031827116143090996,-0.0010176050684744748
0.4000000000000003,0.01537058886857754,-0.003587251175288609
0.6000000000000004,0.03242781446933303,-0.016991088182624823
0.8000000000000006,0.05967439714031473,-0.026891633431807706
1.0000000000000007,0.08673623919453799,-0.030412943341002786
1.2009999999999785,0.12702782881015703,-0.0359713244239418
1.4009999999999565,0.16818912349689302,-0.03551296868979849
1.6009999999999345,0.21705176713006308,-0.04968248472461284
1.8009999999999124,0.26027810772639026,-0.06953772096571642
2.0009999999998906,0.29133630447472497,-0.10984182251597313
2.2009999999998686,0.3201099884182704,-0.12813228330239754
2.4009999999998466,0.3411808734797452,-0.14718796956759223
2.6009999999998246,0.35990962007932986,-0.18256214736015436
2.8009999999998025,0.371670678998256,-0.22368792026663997
3.0009999999997805,0.379048649475004,-0.26545380068398705
3.2009999999997585,0.396760770048821,-0.2986832132227382
3.4009999999997365,0.4117106373361847,-0.3447058564090639
3.6009999999997144,0.41528428873660084,-0.3956189203988691
3.8009999999996924,0.407030620647914,-0.44687043892439804
4.000999999999671,0.3937750415968805,-0.4970336471676788
4.200999999999738,0.36864703679079835,-0.5381521205282405
4.400999999999804,0.3273964805503085,-0.5633057104403489
4.600999999999871,0.2741902743050048,-0.5791117304633677
4.800999999999938,0.21952508046225813,-0.5782371071762658
5.000000000000004,0.16545914666985803,-0.5665759771130671
5.200000000000071,0.12343870950318082,-0.544237464035383
5.400000000000138,0.09437216395187964,-0.5279649598070455
5.600000000000205,0.07328146020716003,-0.49782409956787
5.800000000000272,0.05266762736528265,-0.46225245776088186
6.000000000000338,0.037528322016128386,-0.41905926186717674
6.200000000000405,0.03653243225557724,-0.36353200845459005
6.400000000000472,0.048481316994313614,-0.30598199386649966
6.600000000000539,0.08700588073765687,-0.2511534248373133
6.800000000000606,0.14742577544309418,-0.21493236190545106
7.000000000000672,0.2141619254068495,-0.19762790320653856
7.200000000000739,0.28352099101042494,-0.1947675797113616
7.400000000000806,0.34803971769941333,-0.20213208742018457
7.600000000000873,0.4052415514766454,-0.21479239824665602
7.8000000000009395,0.45501702878526074,-0.2383214160556936
8.000000000001005,0.49053935896966455,-0.2807704991979587
8.200000000000895,0.5081545398254766,-0.34728221159187617
8.400000000000784,0.5015540614240339,-0.41779248839038263
8.600000000000673,0.4852139381260254,-0.4851098989506682
8.800000000000562,0.459843507869763,-0.5397857120038088
9.000000000000451,0.42885685423689207,-0.5794701434088562
9.20000000000034,0.38723359848651884,-0.6034191795506766
9.40000000000023,0.3466086179142465,-0.6204605506231509
9.600000000000119,0.2931012069737782,-0.6231156650281265
9.800000000000008,0.2277463929747594,-0.6159612528424142
10.000999999999896,0.15392474475450513,-0.6058722671445305
10.200999999999786,0.08482918602776632,-0.5877113713297157
10.400999999999675,0.02069821694365488,-0.5434432301714928
10.600999999999564,-0.024884623915451518,-0.482240198148416
10.800999999999453,-0.04775633776324506,-0.41882649277713135
11.000999999999342,-0.03666084251344368,-0.35331223174524323
11.200999999999231,-0.021681723948780422,-0.2887390632546695
11.40099999999912,0.00044870610809908415,-0.2316785253675798
11.60099999999901,0.03667182150280781,-0.19698480862354492
11.800999999998899,0.0869396786184598,-0.17547199265452376
12.000999999998788,0.1465132844652507,-0.16962328587466674
12.200999999998677,0.21080772954348204,-0.17187929741772548
12.400999999998566,0.27487013943262883,-0.19845532170195138
12.600999999998455,0.32677238641021666,-0.24358220201987232
12.800999999998345,0.3689030243644429,-0.28402691774199446
13.000999999998234,0.39976314784947925,-0.33076564933811403
13.200999999998123,0.40940274891651196,-0.38324287195922413
13.400999999998012,0.4108810657699553,-0.4387944684404089
13.600999999997901,0.38571413741669136,-0.48395059211652763
13.80099999999779,0.3376609271409132,-0.5078333106357088
14.00099999999768,0.2832790905203595,-0.5193668480867956
14.200999999997569,0.22963457862994568,-0.5171037548705003
14.400999999997458,0.17837938432395295,-0.4948211075409994
14.600999999997347,0.1348064073495393,-0.4651779381365653
14.800999999997236,0.10072206848641893,-0.42328633627670603
15.000999999997125,0.08728521399099053,-0.3673332112528065
15.200999999997014,0.07989335169748772,-0.3086892036947031
15.400999999996904,0.07946458787787897,-0.25361371653611714
15.600999999996793,0.09570382482875256,-0.20939303543037363
15.800999999996682,0.12894360644703287,-0.17311604452806495
16.000999999996573,0.17885567073836983,-0.15559894707907962
16.200999999996817,0.23697665241262514,-0.15469151860379377
16.40099999999706,0.29919582458991967,-0.1690764464967364
16.600999999997306,0.36019151207988365,-0.17922557014883067
16.80099999999755,0.4177778958256542,-0.2078404029641918
17.000999999997795,0.4640258096738065,-0.2524438967761126
17.20099999999804,0.4800233800468175,-0.3158088311985063
17.400999999998284,0.47720792210086016,-0.3809987415045561
17.60099999999853,0.46669044690265543,-0.44435627478554734
17.800999999998773,0.4433282072992375,-0.5122370703542837
18.000999999999017,0.42852219644576445,-0.5761645243877547
18.20099999999926,0.4004479935541105,-0.6213255288551334
18.400999999999506,0.3570436632995573,-0.6359922515833665
18.60099999999975,0.2973010906555085,-0.6291909182873996
18.799999999999994,0.23274854889702434,-0.6070731636735179
19.000000000000238,0.17280060973697708,-0.5744914010814829
19.200000000000482,0.13480115682155727,-0.5256533161757614
19.400000000000727,0.11783991659284508,-0.4692350201730881
19.60000000000097,0.11063583468318686,-0.4127370425788309
19.800000000001216,0.11788395816005348,-0.35250223083329013
20.00000000000146,0.17150933715849367,-0.30803422386351265
