Time (s),X (m),Y (m)
0.001,4.1020280575708355e-05,-0.0010155025257856578
0.20000000000000015,0.0014466345853932116,-0.00027648363199830536
0.4000000000000003,0.013641030826256721,0.007256194521701414
0.6000000000000004,0.041745313150045704,0.015778673861667487
0.8000000000000006,0.07627136560185759,0.010004673018226579
1.0000000000000007,0.10608422143185255,-0.0032500988304979125
1.2009999999999785,0.14764481208772093,-0.018808699291917058
1.4009999999999565,0.1874599442992337,-0.043696379315582956
1.6009999999999345,0.21725236364779862,-0.07710933428279482
1.8009999999999124,0.2189681304785247,-0.117335363083201
2.0009999999998906,0.21250790066814831,-0.1604710644368992
2.2009999999998686,0.20849281031275232,-0.21042585535646252
2.4009999999998466,0.2018193090627409,-0.25708139166502103
2.6009999999998246,0.19527793172937424,-0.3021656273381362
2.8009999999998025,0.17636245642962411,-0.32146769021503696
3.0009999999997805,0.135630452137506,-0.33506732638203623
3.2009999999997585,0.08978142707754481,-0.3428715469043694
3.4009999999997365,0.044035781936470966,-0.34412121712713484
3.6009999999997144,-0.018580839555235006,-0.3438794647097411
3.8009999999996924,-0.08310145940209827,-0.33510288871844346
4.000999999999671,-0.13418545648353794,-0.3172299827256842
4.200999999999738,-0.1701172246998457,-0.2844516794354434
4.400999999999804,-0.19139771959203078,-0.24238598545576873
4.600999999999871,-0.20005182547047506,-0.2004793618568336
4.800999999999938,-0.19288253702685781,-0.15790596297315598
5.000000000000004,-0.16207482697169498,-0.12066447933475886
5.200000000000071,-0.1219045689304866,-0.10366645701987673
5.400000000000138,-0.10659654789359944,-0.10399460944321116
5.600000000000205,-0.10769668768324392,-0.1321423204678664
5.800000000000272,-0.11855980647395907,-0.1608814753156809
6.000000000000338,-0.1465665211326357,-0.17357318549753378
6.200000000000405,-0.1735228663132455,-0.18130503480308768
6.400000000000472,-0.19989205801864204,-0.17201450372097446
6.600000000000539,-0.2267338890175855,-0.1437122748563106
6.800000000000606,-0.267501405289587,-0.1086009089738619
7.000000000000672,-0.3165699980981131,-0.0615429755423457
7.200000000000739,-0.3500171332746326,-0.007000079425124168
7.400000000000806,-0.3888156001815655,0.04798978087543909
7.600000000000873,-0.4155977345185449,0.10157399409828347
7.8000000000009395,-0.43049661482395407,0.1619382516968532
8.000000000001005,-0.44009837108217104,0.23282107046962722
8.200000000000895,-0.4443537896166597,0.2983147064032634
8.400000000000784,-0.43806792706014114,0.3676919827030245
8.600000000000673,-0.4272348946674022,0.45343369070786566
8.800000000000562,-0.40829514325577737,0.5290123454794536
9.000000000000451,-0.36541107157073993,0.5718731978946768
9.20000000000034,-0.30323862198263446,0.5937408859397196
9.40000000000023,-0.22695284446654088,0.6096844288377511
9.600000000000119,-0.14394801911214564,0.6148945349626397
9.800000000000008,-0.06792816414991357,0.6106461626025549
10.000999999999896,0.008643320463394688,0.5866647158427567
10.200999999999786,0.050399835059991356,0.5521214700765054
10.400999999999675,0.08383142704678488,0.4979966896986934
10.600999999999564,0.11269466333587025,0.43306626585932306
10.800999999999453,0.1308278351534662,0.3647537703641012
11.000999999999342,0.13924346634988,0.29378099978831407
11.200999999999231,0.1551613406179648,0.21675771270322683
11.40099999999912,0.16720614313590745,0.13637799014191704
11.60099999999901,0.19141898858701434,0.045186650485683516
11.800999999998899,0.21980131756263793,-0.04527148147846463
12.000999999998788,0.23419200436440404,-0.13120201611786195
12.200999999998677,0.24268108482995,-0.21745694054902018
12.400999999998566,0.247918631680723,-0.3065883446109873
12.600999999998455,0.25337056192290525,-0.4039303942849862
12.800999999998345,0.2660506089416844,-0.4978223969759945
13.000999999998234,0.2626277225235149,-0.5678558672804987
13.200999999998123,0.2506054465197724,-0.6437921238596825
13.400999999998012,0.2297202771027815,-0.7153161993713971
13.600999999997901,0.190036881032885,-0.7828598566990997
13.80099999999779,0.12823629457987584,-0.8304882016819957
14.00099999999768,0.06734450748253569,-0.8570707214719225
14.200999999997569,0.011871855158079658,-0.8603959289821854
14.400999999997458,-0.03431393404462865,-0.8315531579462022
14.600999999997347,-0.06280498333062877,-0.7807864657730631
14.800999999997236,-0.06469929979648036,-0.7420056830156876
15.000999999997125,-0.05094897278992203,-0.7033721966931351
15.200999999997014,-0.014816875555080832,-0.6729912526797978
15.400999999996904,0.04047436339856718,-0.6487946149699404
15.600999999996793,0.11551055648207521,-0.623651995758051
15.800999999996682,0.20109910469749565,-0.6066049883688904
16.000999999996573,0.2826599508849677,-0.6042302318613645
16.200999999996817,0.34435236591542845,-0.6303750239452944
16.40099999999706,0.3842416527292964,-0.6773172517288685
16.600999999997306,0.4064474148287947,-0.7281451029608004
16.80099999999755,0.4242201833403992,-0.8054485043787265
17.000999999997795,0.4484790684815787,-0.8951831155591368
17.20099999999804,0.46635096265955656,-0.9856276307423468
17.400999999998284,0.4672171861878622,-1.0622196746633548
17.60099999999853,0.4380604087132653,-1.119928220607488
17.800999999998773,0.38290794514148624,-1.1510458423267496
18.000999999999017,0.31115525207136124,-1.1720742535136253
18.20099999999926,0.22970241395703117,-1.1945900593909209
18.400999999999506,0.14984847934160525,-1.204676820572538
18.60099999999975,0.09808561510139614,-1.1861830310343948
18.799999999999994,0.07614583113694562,-1.1490825345668294
19.000000000000238,0.07206631567727727,-1.0992376292459347
19.200000000000482,0.07443214846579284,-1.0596638587578704
19.400000000000727,0.0923424106383779,-1.0227017563219465
19.60000000000097,0.1281436310148679,-0.9978281802052434
19.800000000001216,0.18803908902364386,-0.9800529090154504
20.00000000000146,0.25949139404737614,-0.9703235074472466
