Time (s),X (m),Y (m)
0.001,0.0007356649194092869,0.0008930179339548111
0.20000000000000015,0.002169872908502364,-0.0011295030950512776
0.4000000000000003,0.01423190753695299,0.005222715885156283
0.6000000000000004,0.0377293107321907,0.005453193174166956
0.8000000000000006,0.06978987932288397,-0.0029782011792712482
1.0000000000000007,0.10685094268063579,-0.00895194022237978
1.2009999999999785,0.14900552711082637,-0.008526547233790671
1.4009999999999565,0.19056690399128154,-0.000593436079178769
1.6009999999999345,0.23076849359386087,0.014184292076846263
1.8009999999999124,0.2719920140473473,0.03240493075448417
2.0009999999998906,0.31649932075821813,0.057879037600994346
2.2009999999998686,0.36118631607518104,0.0644529666123945
2.4009999999998466,0.41466912794329736,0.09843731019489882
2.6009999999998246,0.46955981455784923,0.12838813946606353
2.8009999999998025,0.5247412119950647,0.1602373239358468
3.0009999999997805,0.5734572972064147,0.1671885779707955
3.2009999999997585,0.6254173728052552,0.15814168729218991
3.4009999999997365,0.6734708713031559,0.16306860963541603
3.6009999999997144,0.7306311173627867,0.16083662676066904
3.8009999999996924,0.8047543756447689,0.16856356398143021
4.000999999999671,0.8748751808299853,0.17968417030010578
4.200999999999738,0.9348753469803834,0.18497627706772002
4.400999999999804,0.997907311294697,0.18728586972734224
4.600999999999871,1.0526358817532548,0.18472951430715936
4.800999999999938,1.1102553766367138,0.18174867711033385
5.000000000000004,1.166879190570152,0.18416344432479625
5.200000000000071,1.2238760951149368,0.18802829429958928
5.400000000000138,1.2563556479879783,0.18545262825715148
5.600000000000205,1.282689317045727,0.1723032273138692
5.800000000000272,1.3074842771026163,0.13528118125800376
6.000000000000338,1.322484168986141,0.07947560397884351
6.200000000000405,1.3567603082679656,0.02030271587506253
6.400000000000472,1.3976702686760558,-0.034927373825974536
6.600000000000539,1.459794208554741,-0.08858280774391007
6.800000000000606,1.5127857797740054,-0.14500610145945234
7.000000000000672,1.5557920863885122,-0.20545078295886793
7.200000000000739,1.599190400263478,-0.2609841300429666
7.400000000000806,1.6388029712516938,-0.3165308398006423
7.600000000000873,1.6726933953150727,-0.3766668654051276
7.8000000000009395,1.7102694652551758,-0.44452880076318535
8.000000000001005,1.7504667833145162,-0.5102344671125385
8.200000000000895,1.8050946932556833,-0.5685582728294434
8.400000000000784,1.852888300617847,-0.6212109886762749
8.600000000000673,1.9086323627016244,-0.6753839004316304
8.800000000000562,1.9526173765596024,-0.7414117664852388
9.000000000000451,1.9760816057125308,-0.8140465668775322
9.20000000000034,1.991854681595373,-0.8842664566489685
9.40000000000023,2.00535972994493,-0.9499125651644746
9.600000000000119,2.023323624922793,-1.0148376414911504
9.800000000000008,2.0666525772916167,-1.0762004222247257
10.000999999999896,2.122164989903506,-1.1418851490733855
10.200999999999786,2.1817623947460523,-1.2109244900392888
10.400999999999675,2.2451579148519984,-1.2874506428374097
10.600999999999564,2.315310790260912,-1.3525321559724612
10.800999999999453,2.3808899012405105,-1.395803659671907
11.000999999999342,2.446383736150774,-1.4295986204506188
11.200999999999231,2.519106067485354,-1.4560064583854035
11.40099999999912,2.602644593789454,-1.4892308135974706
11.60099999999901,2.646688979848799,-1.5336859916731556
11.800999999998899,2.671474405208473,-1.59525874184987
12.000999999998788,2.696379449159545,-1.6639206745458084
12.200999999998677,2.734562551950771,-1.7311154805964277
12.400999999998566,2.7681438162106,-1.7996453985096208
12.600999999998455,2.815283251863566,-1.8774550619296588
12.800999999998345,2.870892899777727,-1.958928654858209
13.000999999998234,2.9459161432043652,-2.0297964055462656
13.200999999998123,3.011528091208255,-2.0879275024172195
13.400999999998012,3.0860954339524924,-2.1349431838802384
13.600999999997901,3.152494270247408,-2.1806880531440234
13.80099999999779,3.2244736433224546,-2.2158023127220337
14.00099999999768,3.288471416865508,-2.245697522442339
14.200999999997569,3.3295814587341255,-2.2937052521082495
14.400999999997458,3.383879276073317,-2.3572778123500187
14.600999999997347,3.433184631542309,-2.4329446546371023
14.800999999997236,3.4668952164237092,-2.5127443576374557
15.000999999997125,3.500474570315768,-2.592289171555002
15.200999999997014,3.5390395154347014,-2.682020767230369
15.400999999996904,3.5914842875832695,-2.780608967309319
15.600999999996793,3.6438910737584367,-2.8779686280802093
15.800999999996682,3.700138680853916,-2.975641406336084
16.000999999996573,3.7591348964113376,-3.0534026648591706
16.200999999996817,3.827491270193286,-3.103884323684831
16.40099999999706,3.8903353968237995,-3.133594715943988
16.600999999997306,3.945283505609207,-3.1510536582818345
16.80099999999755,3.9981356913161696,-3.1725277564188334
17.000999999997795,4.054404264043849,-3.1924211572557923
17.20099999999804,4.111823599854884,-3.2262354486404305
17.400999999998284,4.188069512516252,-3.2652979977520267
17.60099999999853,4.257806889659015,-3.303741586061366
17.800999999998773,4.324257145370697,-3.3387652870765563
18.000999999999017,4.402083591373638,-3.362385003616777
18.20099999999926,4.473245470055712,-3.384500113389054
18.400999999999506,4.539805355714473,-3.407720301903939
18.60099999999975,4.615771377199602,-3.431850855811676
18.799999999999994,4.684237129697567,-3.455687310569945
19.000000000000238,4.7603756715859324,-3.4828561758889895
19.200000000000482,4.847788559380799,-3.5329540877401455
19.400000000000727,4.918412777292225,-3.5896490910608008
19.60000000000097,4.976355816102078,-3.664041424126378
19.800000000001216,5.03336215136758,-3.743130876928778
20.00000000000146,5.097404998281426,-3.8256800335925245
