Time (s),X (m),Y (m)
0.001,0.0003099530129853942,-0.0010272443824616275
0.20000000000000015,0.0026530489170488026,0.005936283034820268
0.4000000000000003,0.0051790995478558765,0.006644345110474165
0.6000000000000004,0.013221335541091384,0.009201677836688165
0.8000000000000006,0.02594912063329958,0.015120099023318928
1.0000000000000007,0.050951510161900686,0.005208369191209884
1.2009999999999785,0.0807342047739586,0.016642325467543278
1.4009999999999565,0.10768940168624998,0.023103012037991793
1.6009999999999345,0.1313270565281584,0.014326631910653588
1.8009999999999124,0.15751635833857675,-0.002729215982062566
2.0009999999998906,0.18308825930919714,-0.022700661909555615
2.2009999999998686,0.2088985931960876,-0.046926497572373924
2.4009999999998466,0.2351466862736609,-0.07552735786743243
2.6009999999998246,0.25996776063673444,-0.0962716909094274
2.8009999999998025,0.28120100079323723,-0.11906510134896602
3.0009999999997805,0.306942136647755,-0.1392461708390319
3.2009999999997585,0.34212162142395264,-0.15105289304014743
3.4009999999997365,0.3606959999584862,-0.18613115255204532
3.6009999999997144,0.38444153502615985,-0.21310289500082738
3.8009999999996924,0.41041201794666765,-0.23656898414306612
4.000999999999671,0.4424820752477628,-0.26039445679465495
4.200999999999738,0.4695676942922741,-0.28797107225302204
4.400999999999804,0.5023345760712794,-0.2993317175646746
4.600999999999871,0.5441586056026373,-0.3003679456802277
4.800999999999938,0.5820454656099481,-0.31504011026442663
5.000000000000004,0.6101088905963409,-0.3410600357288411
5.200000000000071,0.6202161956826474,-0.3699925130228884
5.400000000000138,0.637977118838219,-0.3981100062287302
5.600000000000205,0.6301511690124163,-0.4256731865799957
5.800000000000272,0.6199688593874251,-0.4524453811667774
6.000000000000338,0.6009350904523604,-0.4792567675947478
6.200000000000405,0.5700658765870399,-0.5102683988861979
6.400000000000472,0.564884738357211,-0.5535038691052067
6.600000000000539,0.5591992172875738,-0.5851128296486037
6.800000000000606,0.5444747355284033,-0.6019257543367234
7.000000000000672,0.5195936368153787,-0.6161233680687177
7.200000000000739,0.4797777833995638,-0.6258118997314849
7.400000000000806,0.4367176188606793,-0.621569503091962
7.600000000000873,0.407139634928666,-0.6033337476065798
7.8000000000009395,0.3877382517192657,-0.5777863887163414
8.000000000001005,0.3923456137691297,-0.5506937331904576
8.200000000000895,0.40080685959849655,-0.5213993121898143
8.400000000000784,0.4098689429975506,-0.49259825153701237
8.600000000000673,0.41758018078519593,-0.4624536820039921
8.800000000000562,0.438874957634005,-0.42835017549724724
9.000000000000451,0.4534289798722543,-0.394564577518939
9.20000000000034,0.47222003122840506,-0.36679431797772555
9.40000000000023,0.4858535644129677,-0.34300011234893474
9.600000000000119,0.4976425584681238,-0.3166934711627529
9.800000000000008,0.504352070464423,-0.28629982225961376
10.000999999999896,0.508222060138926,-0.25111938167074704
10.200999999999786,0.5141212553390286,-0.2126889351519226
10.400999999999675,0.5291271880920579,-0.18278803446574676
10.600999999999564,0.5380331271181112,-0.15620034622600248
10.800999999999453,0.5499330204624002,-0.12876473242031136
11.000999999999342,0.557370110988651,-0.09290241240195102
11.200999999999231,0.5829570253884877,-0.06459582425559954
11.40099999999912,0.6116588595662857,-0.03458032181782857
11.60099999999901,0.6361706469399663,-0.0027767087909415546
11.800999999998899,0.6465012452217032,0.03333776260971572
12.000999999998788,0.6424252820684924,0.0709740282184822
12.200999999998677,0.650050270683232,0.11320680303743005
12.400999999998566,0.6565732030576179,0.15300466743861132
12.600999999998455,0.6500902785683456,0.19573017317507746
12.800999999998345,0.6577887893164406,0.2367091667619732
13.000999999998234,0.6589251229118414,0.27176672464175305
13.200999999998123,0.6586188429279729,0.3093826428520098
13.400999999998012,0.6563741309862272,0.34337796414709754
13.600999999997901,0.668288477756152,0.37543278162837784
13.80099999999779,0.6856178113331056,0.4125351078624824
14.00099999999768,0.6896569699762031,0.4555983935512029
14.200999999997569,0.6938008668934028,0.5004761726671936
14.400999999997458,0.6897942085766008,0.5422460962207853
14.600999999997347,0.6948905554696038,0.5862893182632556
14.800999999997236,0.7125141503276062,0.6252660685360567
15.000999999997125,0.7488894782668238,0.6488673139507779
15.200999999997014,0.7691471207862808,0.679408719867986
15.400999999996904,0.7820467409143959,0.7161512405784605
15.600999999996793,0.8111613295030018,0.7453856950272612
15.800999999996682,0.8511568483315701,0.7657002688766948
16.000999999996573,0.8900580915927674,0.7871796250559785
16.200999999996817,0.9119080371131272,0.8232613886348806
16.40099999999706,0.9277353139760448,0.8651392037569972
16.600999999997306,0.9581160226785747,0.8956260956364132
16.80099999999755,0.9876532885788674,0.9299326890344481
17.000999999997795,1.020314461149467,0.9656830182800337
17.20099999999804,1.0534374844024479,0.9941637324491417
17.400999999998284,1.0830078486833468,1.013724890345699
17.60099999999853,1.1090700608895727,1.0250707779660366
17.800999999998773,1.1446010398309705,1.046421766157789
18.000999999999017,1.180202857508138,1.0564256673914354
18.20099999999926,1.2186442348286362,1.0596005280992362
18.400999999999506,1.25811490681031,1.0657099179628071
18.60099999999975,1.2951577748514274,1.0698131316046975
18.799999999999994,1.33589845651314,1.0668749188841742
19.000000000000238,1.377562632458664,1.0644825563403837
19.200000000000482,1.417995054102033,1.06608447023145
19.400000000000727,1.4556418827067386,1.058837111184788
19.60000000000097,1.4833341752407745,1.037263200521284
19.800000000001216,1.5201956694820116,1.0171174605237505
20.00000000000146,1.559283746356747,0.9911301765466279
