Time (s),X (m),Y (m)
0.001,-0.00030633420604509907,0.0007293631428462583
0.20000000000000015,0.001818382196676749,-0.0007863914487331711
0.4000000000000003,0.004760571839548326,0.0024860549440288543
0.6000000000000004,0.009521999176170448,0.014760239156017348
0.8000000000000006,0.017161691944734592,0.021492663825326774
1.0000000000000007,0.027087359742437925,0.022691273626984153
1.2009999999999785,0.042926644146124064,0.013369495338780076
1.4009999999999565,0.05901989970300188,0.007304338944213331
1.6009999999999345,0.08702604436854003,-0.0009178958201191451
1.8009999999999124,0.1205068384504461,-0.01079931639542082
2.0009999999998906,0.15084713121884674,-0.024556655389404738
2.2009999999998686,0.1708735572129033,-0.04791594488201073
2.4009999999998466,0.18282756159349323,-0.07511629642720162
2.6009999999998246,0.1970683273693339,-0.09351260569749176
2.8009999999998025,0.20758307789897618,-0.11886259247775281
3.0009999999997805,0.2194465083675739,-0.14087398772893214
3.2009999999997585,0.23191095942457637,-0.15950851485578516
3.4009999999997365,0.23504373071183587,-0.20438107341867043
3.6009999999997144,0.23335654842054054,-0.25524019787925034
3.8009999999996924,0.2341926416755927,-0.29578358685631473
4.000999999999671,0.2342252268922134,-0.33281448862831203
4.200999999999738,0.23628737897707716,-0.3695402672487351
4.400999999999804,0.2341297041691306,-0.4087105911716827
4.600999999999871,0.2251262782972211,-0.45121762244553865
4.800999999999938,0.21072225201638614,-0.5025495493512847
5.000000000000004,0.1971124098979853,-0.557445115561292
5.200000000000071,0.18543838629437226,-0.6029164455324088
5.400000000000138,0.17893906072484475,-0.6404924222571359
5.600000000000205,0.17283224727672947,-0.6881436678358609
5.800000000000272,0.16566784937943715,-0.7476475277456097
6.000000000000338,0.1614292275995685,-0.8119744574160123
6.200000000000405,0.16201031853007275,-0.8687373565945506
6.400000000000472,0.16291171050380948,-0.9206181328240842
6.600000000000539,0.1465283211015256,-0.9633471906405346
6.800000000000606,0.12028422119331424,-0.9933456908905832
7.000000000000672,0.07416487314037962,-1.0058279271873387
7.200000000000739,0.024575514746912427,-1.0090083505054648
7.400000000000806,-0.019347705844079202,-1.0100837093897042
7.600000000000873,-0.07038982979356759,-1.0023742450207525
7.8000000000009395,-0.1212152949940029,-0.9942900431137441
8.000000000001005,-0.18129264507867626,-0.9887449015746002
8.200000000000895,-0.2505214714473893,-0.9828986672998951
8.400000000000784,-0.31993826515605744,-0.9695038670738136
8.600000000000673,-0.38717979701719324,-0.937084725048187
8.800000000000562,-0.45062072698752603,-0.904255239495522
9.000000000000451,-0.5106696170182082,-0.8673169845036626
9.20000000000034,-0.563491865894454,-0.8297909630683046
9.40000000000023,-0.5928694186064172,-0.7900829176480845
9.600000000000119,-0.6001313002324651,-0.7467657050536914
9.800000000000008,-0.5993951514716466,-0.7007388601325416
10.000999999999896,-0.5979638388349182,-0.6544151780784515
10.200999999999786,-0.5900267480088681,-0.5989099683871686
10.400999999999675,-0.5791223366075758,-0.5387430430567943
10.600999999999564,-0.5636236860074088,-0.4749822495086254
10.800999999999453,-0.53642095971728,-0.40160489235392266
11.000999999999342,-0.5082304345169709,-0.3172442224549488
11.200999999999231,-0.4856978023330938,-0.22890299419902688
11.40099999999912,-0.48115010799291413,-0.159701881822817
11.60099999999901,-0.477306357134298,-0.0966030417743201
11.800999999998899,-0.4762247773615371,-0.02894721967490774
12.000999999998788,-0.4700422146507276,0.04312967769969867
12.200999999998677,-0.4599971666208446,0.11684224699588017
12.400999999998566,-0.42700639961768166,0.1864428819069397
12.600999999998455,-0.38000662300768245,0.24653066892923395
12.800999999998345,-0.3338668600398155,0.28490634315743957
13.000999999998234,-0.2777000506430216,0.2926876004265352
13.200999999998123,-0.22651441355245833,0.2605741695251958
13.400999999998012,-0.1878534106851307,0.22204252040375927
13.600999999997901,-0.16026986713631441,0.17582273317610542
13.80099999999779,-0.14267419977256102,0.11319426513532962
14.00099999999768,-0.12742399000833105,0.052826777373149905
14.200999999997569,-0.11821502394325299,-0.012269531586490282
14.400999999997458,-0.11799662441102916,-0.08486910774036492
14.600999999997347,-0.12038908220764268,-0.155451377683537
14.800999999997236,-0.12856784392676238,-0.23341156199775556
15.000999999997125,-0.14952101263334863,-0.31780493808962706
15.200999999997014,-0.1696512072164375,-0.3956920874846516
15.400999999996904,-0.19423322815730476,-0.4665774452238371
15.600999999996793,-0.22118570437308288,-0.5255054479272786
15.800999999996682,-0.2480218025098337,-0.5722294114185946
16.000999999996573,-0.2832866897195474,-0.607745919894288
16.200999999996817,-0.3168087937533876,-0.6363100566269829
16.40099999999706,-0.3715101689357249,-0.6585250764547931
16.600999999997306,-0.4312795987877191,-0.6677043490910928
16.80099999999755,-0.4934465364950052,-0.6623104346394587
17.000999999997795,-0.5651532532792739,-0.6486091662453795
17.20099999999804,-0.6447606451339666,-0.6326281051317153
17.400999999998284,-0.7348564687082996,-0.6169344386702627
17.60099999999853,-0.8203801835589559,-0.6055057486494858
17.800999999998773,-0.904277106588826,-0.5826001760916957
18.000999999999017,-0.9698160854645159,-0.5446741945378362
18.20099999999926,-1.0088860558974693,-0.5015798278878947
18.400999999999506,-1.0193341498784936,-0.4368961419457513
18.60099999999975,-1.011788905468736,-0.3595851995009763
18.799999999999994,-0.9876698602069965,-0.2780705516867359
19.000000000000238,-0.9695342329262828,-0.20093464903430858
19.200000000000482,-0.956575097329714,-0.13100152502623488
19.400000000000727,-0.9173609196388576,-0.07586408112951344
19.60000000000097,-0.8745716907700808,-0.03916319886557262
19.800000000001216,-0.8216401730929417,-0.018575527329965237
20.00000000000146,-0.7638756120466216,-0.0065297723905450794
