Time (s),X (m),Y (m)
0.001,0.0012473251573109415,-8.987223813608099e-05
0.20000000000000015,0.0019500701174030312,0.0001426058006751434
0.4000000000000003,-0.0030784839248272776,0.0007962993565234405
0.6000000000000004,-0.0022525860640397774,0.00019874274472744222
0.8000000000000006,-0.00013294382769672703,0.0002826592861285262
1.0000000000000007,0.0016244752734012493,6.892249164750457e-05
1.2009999999999785,0.0034179869110733696,-5.0443344271758675e-05
1.4009999999999565,0.004297909694989136,-7.58969681421779e-05
1.6009999999999345,0.005137074522866361,-0.00011073647377692795
1.8009999999999124,0.005974817196346449,-0.00012816438666276854
2.0009999999998906,0.006824934059167882,-0.0001518511173757183
2.2009999999998686,0.007657095240457203,-0.00016646234594663322
2.4009999999998466,0.0085011244510745,-0.00018313804192485203
2.6009999999998246,0.009329686705827019,-0.00020204718965704228
2.8009999999998025,0.010160681833358335,-0.0002097833749201077
3.0009999999997805,0.010987595518198497,-0.0002527485334127691
3.2009999999997585,0.011827288982847586,-0.0002709236816121019
3.4009999999997365,0.012878962381233119,-0.00027654701761531603
3.6009999999997144,0.013652432681409681,-0.00036270664414134613
3.8009999999996924,0.014703195025046654,-0.0003852104648643083
4.000999999999671,0.015556774452795975,-0.0004777916049766261
4.200999999999738,0.0166014066455658,-0.000534307773255391
4.400999999999804,0.017664239376070895,-0.0006000692185332789
4.600999999999871,0.01877148895101394,-0.0006740653254766028
4.800999999999938,0.019929756652025673,-0.0007664611105120248
5.000000000000004,0.021099352417559898,-0.0008620716525120992
5.200000000000071,0.022631927987757927,-0.0009421112347565715
5.400000000000138,0.02412964296437085,-0.001051292320197978
5.600000000000205,0.02563798664462714,-0.001158108229986625
5.800000000000272,0.027186706453607438,-0.0012697714127078322
6.000000000000338,0.028748162692653907,-0.001367802564550091
6.200000000000405,0.03042881790209255,-0.0014813050303737814
6.400000000000472,0.032130842308490004,-0.0015261202529348586
6.600000000000539,0.03376512592818211,-0.0016321885759661959
6.800000000000606,0.03563095193586898,-0.0017163212090849666
7.000000000000672,0.03747391372986308,-0.0017702010323623445
7.200000000000739,0.03949887186989101,-0.0018658195541614
7.400000000000806,0.04143961506653673,-0.0019178776581720185
7.600000000000873,0.04373223554885915,-0.0019755721200379276
7.8000000000009395,0.04618217882343572,-0.0019202255382999626
8.000000000001005,0.04890632234715986,-0.0018860313294155836
8.200000000000895,0.05181889585036306,-0.001823263692900763
8.400000000000784,0.05470326812157723,-0.001689243315913831
8.600000000000673,0.057782278323098145,-0.0015608331606553642
8.800000000000562,0.06082561488541806,-0.0014301689640514443
9.000000000000451,0.06391525548739756,-0.001223773486899999
9.20000000000034,0.0670394970414745,-0.0010110514887763907
9.40000000000023,0.0701543112043288,-0.000779787209442599
9.600000000000119,0.07316086324527855,-0.000492486889473246
9.800000000000008,0.07616259267104165,-0.0001803160714349271
10.000999999999896,0.07941612620112382,0.00014552903434227922
10.200999999999786,0.08253202795452123,0.0004970034669707505
10.400999999999675,0.08552613043942488,0.0009015146695804378
10.600999999999564,0.08876720297436998,0.0012740333107642528
10.800999999999453,0.0919612468857176,0.0017300463948303228
11.000999999999342,0.0949547173712067,0.0021862376591747293
11.200999999999231,0.0980245030716532,0.002669111242550366
11.40099999999912,0.1012978131624422,0.003144261092351557
11.60099999999901,0.1044431371681188,0.0036827822514116683
11.800999999998899,0.1076385111559169,0.004252149852754649
12.000999999998788,0.11099244711353821,0.004869151501829353
12.200999999998677,0.11421901710993326,0.005493113417768058
12.400999999998566,0.1176477757442986,0.006229849890540519
12.600999999998455,0.12091508890904062,0.00696580231087167
12.800999999998345,0.12425126227518066,0.00771398293563226
13.000999999998234,0.12785802891771655,0.008544975078529565
13.200999999998123,0.13135885435525893,0.009397682553593674
13.400999999998012,0.13485425367042006,0.010272469761947595
13.600999999997901,0.13862679655409574,0.01120744246166681
13.80099999999779,0.14202881375551374,0.012191893855672556
14.00099999999768,0.14571906328385817,0.013209021589603308
14.200999999997569,0.14937181999615187,0.014285847396119907
14.400999999997458,0.15312984262138918,0.015451595870498385
14.600999999997347,0.15743661330203323,0.017334979182235487
14.800999999997236,0.16172851244299055,0.019299229878815393
15.000999999997125,0.16604539438405516,0.021332133800598473
15.200999999997014,0.17098633667273733,0.023785789114242152
15.400999999996904,0.17584041428230238,0.026394349213240652
15.600999999996793,0.1808847736305814,0.02902209763209845
15.800999999996682,0.18600737781855667,0.03186058915320972
16.000999999996573,0.1920681465016288,0.03561819451597707
16.200999999996817,0.1977832099139583,0.03883067640333371
16.40099999999706,0.20314230607739525,0.0421045335816375
16.600999999997306,0.2079314001797833,0.04522076212618709
16.80099999999755,0.2142716214726364,0.04956110355633332
17.000999999997795,0.21925547000288312,0.05307046090275133
17.20099999999804,0.2242624429353759,0.05659280937942243
17.400999999998284,0.22884623265126092,0.059850602817400324
17.60099999999853,0.23457326352648078,0.06421116270441037
17.800999999998773,0.23923811748908583,0.0678493521695084
18.000999999999017,0.24528323159752577,0.07236366568228561
18.20099999999926,0.24931741626696782,0.07559892067495294
18.400999999999506,0.25388767187830885,0.07974583825965459
18.60099999999975,0.25933771042666276,0.08402417699600687
18.799999999999994,0.26438286198079836,0.08804949269870647
19.000000000000238,0.26953605422715965,0.09236422830838993
19.200000000000482,0.2748287636430909,0.09710068624936813
19.400000000000727,0.2804603404229577,0.10176953626291094
19.60000000000097,0.2869407772813214,0.10889682446015832
19.800000000001216,0.29205744247777204,0.11429267061470454
20.00000000000146,0.2979414011718424,0.12146285981020258
